id,frames,duration
4voZpsokIiY, 25, 0.834167
4voZpsokIiY, 15, 0.500500
4voZpsokIiY, 15, 0.500500
4voZpsokIiY, 52, 1.735067
4voZpsokIiY, 15, 0.500500
4voZpsokIiY, 15, 0.500500
4voZpsokIiY, 15, 0.500500
4voZpsokIiY, 35, 1.167833
4voZpsokIiY, 23, 0.767433
4voZpsokIiY, 22, 0.734067
4voZpsokIiY, 17, 0.567233
4voZpsokIiY, 24, 0.800800
4voZpsokIiY, 15, 0.500500
4voZpsokIiY, 15, 0.500500
4voZpsokIiY, 15, 0.500500
4voZpsokIiY, 15, 0.500500
4voZpsokIiY, 15, 0.500500
4voZpsokIiY, 30, 1.001000
4voZpsokIiY, 15, 0.500500
4voZpsokIiY, 15, 0.500500
4voZpsokIiY, 29, 0.967633
4voZpsokIiY, 22, 0.734067
4voZpsokIiY, 15, 0.500500
4voZpsokIiY, 15, 0.500500
4voZpsokIiY, 16, 0.533867
4voZpsokIiY, 15, 0.500500
4voZpsokIiY, 15, 0.500500
4voZpsokIiY, 33, 1.101100
4voZpsokIiY, 31, 1.034367
4voZpsokIiY, 15, 0.500500
4voZpsokIiY, 80, 2.669333
4voZpsokIiY, 24, 0.800800
4voZpsokIiY, 16, 0.533867
4voZpsokIiY, 31, 1.034367
4voZpsokIiY, 35, 1.167833
4voZpsokIiY, 15, 0.500500
4voZpsokIiY, 15, 0.500500
4voZpsokIiY, 30, 1.001000
4voZpsokIiY, 15, 0.500500
4voZpsokIiY, 15, 0.500500
4voZpsokIiY, 19, 0.633967
4voZpsokIiY, 16, 0.533867
4voZpsokIiY, 23, 0.767433
4voZpsokIiY, 27, 0.900900
4voZpsokIiY, 15, 0.500500
4voZpsokIiY, 15, 0.500500
4voZpsokIiY, 15, 0.500500
4voZpsokIiY, 15, 0.500500
4voZpsokIiY, 15, 0.500500
4voZpsokIiY, 15, 0.500500
4voZpsokIiY, 15, 0.500500
4voZpsokIiY, 15, 0.500500
4voZpsokIiY, 23, 0.767433
4voZpsokIiY, 31, 1.034367
4voZpsokIiY, 26, 0.867533
4voZpsokIiY, 30, 1.001000
4voZpsokIiY, 15, 0.500500
4voZpsokIiY, 15, 0.500500
4voZpsokIiY, 19, 0.633967
4voZpsokIiY, 15, 0.500500
4voZpsokIiY, 33, 1.101100
4voZpsokIiY, 33, 1.101100
4voZpsokIiY, 30, 1.001000
4voZpsokIiY, 18, 0.600600
4voZpsokIiY, 15, 0.500500
4voZpsokIiY, 39, 1.301300
4voZpsokIiY, 36, 1.201200
4voZpsokIiY, 19, 0.633967
4voZpsokIiY, 30, 1.001000
4voZpsokIiY, 33, 1.101100
4voZpsokIiY, 27, 0.900900
4voZpsokIiY, 15, 0.500500
4voZpsokIiY, 15, 0.500500
4voZpsokIiY, 16, 0.533867
4voZpsokIiY, 15, 0.500500
4voZpsokIiY, 15, 0.500500
4voZpsokIiY, 15, 0.500500
4voZpsokIiY, 15, 0.500500
4voZpsokIiY, 17, 0.567233
4voZpsokIiY, 33, 1.101100
4voZpsokIiY, 27, 0.900900
4voZpsokIiY, 23, 0.767433
4voZpsokIiY, 31, 1.034367
4voZpsokIiY, 34, 1.134467
4voZpsokIiY, 26, 0.867533
4voZpsokIiY, 15, 0.500500
4voZpsokIiY, 29, 0.967633
4voZpsokIiY, 25, 0.834167
4voZpsokIiY, 67, 2.235567
4voZpsokIiY, 29, 0.967633
4voZpsokIiY, 34, 1.134467
4voZpsokIiY, 16, 0.533867
4voZpsokIiY, 149, 4.971633
4voZpsokIiY, 1, 0.033367
rtTQYA8fkxM, 279, 11.636625
rtTQYA8fkxM, 55, 2.293958
rtTQYA8fkxM, 96, 4.004000
rtTQYA8fkxM, 18, 0.750750
rtTQYA8fkxM, 60, 2.502500
rtTQYA8fkxM, 37, 1.543208
rtTQYA8fkxM, 20, 0.834167
rtTQYA8fkxM, 75, 3.128125
rtTQYA8fkxM, 47, 1.960292
rtTQYA8fkxM, 63, 2.627625
rtTQYA8fkxM, 17, 0.709042
rtTQYA8fkxM, 39, 1.626625
rtTQYA8fkxM, 126, 5.255250
rtTQYA8fkxM, 57, 2.377375
rtTQYA8fkxM, 56, 2.335667
rtTQYA8fkxM, 93, 3.878875
rtTQYA8fkxM, 15, 0.625625
rtTQYA8fkxM, 114, 4.754750
rtTQYA8fkxM, 23, 0.959292
rtTQYA8fkxM, 22, 0.917583
rtTQYA8fkxM, 24, 1.001000
rtTQYA8fkxM, 21, 0.875875
rtTQYA8fkxM, 24, 1.001000
rtTQYA8fkxM, 54, 2.252250
rtTQYA8fkxM, 17, 0.709042
rtTQYA8fkxM, 20, 0.834167
rtTQYA8fkxM, 15, 0.625625
rtTQYA8fkxM, 20, 0.834167
rtTQYA8fkxM, 22, 0.917583
rtTQYA8fkxM, 15, 0.625625
rtTQYA8fkxM, 70, 2.919583
rtTQYA8fkxM, 38, 1.584917
rtTQYA8fkxM, 15, 0.625625
rtTQYA8fkxM, 16, 0.667333
rtTQYA8fkxM, 25, 1.042708
rtTQYA8fkxM, 15, 0.625625
rtTQYA8fkxM, 18, 0.750750
rtTQYA8fkxM, 16, 0.667333
rtTQYA8fkxM, 16, 0.667333
rtTQYA8fkxM, 15, 0.625625
rtTQYA8fkxM, 15, 0.625625
rtTQYA8fkxM, 34, 1.418083
rtTQYA8fkxM, 15, 0.625625
rtTQYA8fkxM, 29, 1.209542
rtTQYA8fkxM, 17, 0.709042
rtTQYA8fkxM, 16, 0.667333
rtTQYA8fkxM, 16, 0.667333
rtTQYA8fkxM, 15, 0.625625
rtTQYA8fkxM, 16, 0.667333
rtTQYA8fkxM, 26, 1.084417
rtTQYA8fkxM, 17, 0.709042
rtTQYA8fkxM, 15, 0.625625
rtTQYA8fkxM, 18, 0.750750
rtTQYA8fkxM, 38, 1.584917
rtTQYA8fkxM, 15, 0.625625
rtTQYA8fkxM, 21, 0.875875
rtTQYA8fkxM, 55, 2.293958
rtTQYA8fkxM, 96, 4.004000
rtTQYA8fkxM, 18, 0.750750
rtTQYA8fkxM, 60, 2.502500
rtTQYA8fkxM, 37, 1.543208
rtTQYA8fkxM, 95, 3.962292
rtTQYA8fkxM, 46, 1.918583
rtTQYA8fkxM, 16, 0.667333
rtTQYA8fkxM, 90, 3.753750
rtTQYA8fkxM, 24, 1.001000
rtTQYA8fkxM, 23, 0.959292
rtTQYA8fkxM, 22, 0.917583
rtTQYA8fkxM, 24, 1.001000
rtTQYA8fkxM, 21, 0.875875
rtTQYA8fkxM, 24, 1.001000
rtTQYA8fkxM, 54, 2.252250
rtTQYA8fkxM, 17, 0.709042
rtTQYA8fkxM, 24, 1.001000
rtTQYA8fkxM, 17, 0.709042
rtTQYA8fkxM, 16, 0.667333
rtTQYA8fkxM, 20, 0.834167
rtTQYA8fkxM, 15, 0.625625
rtTQYA8fkxM, 70, 2.919583
rtTQYA8fkxM, 38, 1.584917
rtTQYA8fkxM, 15, 0.625625
rtTQYA8fkxM, 16, 0.667333
rtTQYA8fkxM, 25, 1.042708
rtTQYA8fkxM, 15, 0.625625
rtTQYA8fkxM, 18, 0.750750
rtTQYA8fkxM, 16, 0.667333
rtTQYA8fkxM, 15, 0.625625
rtTQYA8fkxM, 15, 0.625625
rtTQYA8fkxM, 15, 0.625625
rtTQYA8fkxM, 35, 1.459792
rtTQYA8fkxM, 15, 0.625625
rtTQYA8fkxM, 29, 1.209542
rtTQYA8fkxM, 17, 0.709042
rtTQYA8fkxM, 16, 0.667333
rtTQYA8fkxM, 16, 0.667333
rtTQYA8fkxM, 15, 0.625625
rtTQYA8fkxM, 16, 0.667333
rtTQYA8fkxM, 26, 1.084417
rtTQYA8fkxM, 17, 0.709042
rtTQYA8fkxM, 15, 0.625625
rtTQYA8fkxM, 18, 0.750750
rtTQYA8fkxM, 32, 1.334667
rtTQYA8fkxM, 20, 0.834167
rtTQYA8fkxM, 99, 4.129125
rtTQYA8fkxM, 45, 1.876875
rtTQYA8fkxM, 35, 1.459792
rtTQYA8fkxM, 31, 1.292958
rtTQYA8fkxM, 15, 0.625625
rtTQYA8fkxM, 16, 0.667333
rtTQYA8fkxM, 15, 0.625625
rtTQYA8fkxM, 15, 0.625625
rtTQYA8fkxM, 17, 0.709042
rtTQYA8fkxM, 17, 0.709042
rtTQYA8fkxM, 20, 0.834167
rtTQYA8fkxM, 16, 0.667333
rtTQYA8fkxM, 15, 0.625625
rtTQYA8fkxM, 20, 0.834167
rtTQYA8fkxM, 31, 1.292958
rtTQYA8fkxM, 34, 1.418083
rtTQYA8fkxM, 15, 0.625625
rtTQYA8fkxM, 28, 1.167833
rtTQYA8fkxM, 15, 0.625625
rtTQYA8fkxM, 16, 0.667333
rtTQYA8fkxM, 25, 1.042708
rtTQYA8fkxM, 15, 0.625625
rtTQYA8fkxM, 18, 0.750750
rtTQYA8fkxM, 16, 0.667333
rtTQYA8fkxM, 16, 0.667333
rtTQYA8fkxM, 16, 0.667333
rtTQYA8fkxM, 15, 0.625625
rtTQYA8fkxM, 33, 1.376375
rtTQYA8fkxM, 15, 0.625625
rtTQYA8fkxM, 29, 1.209542
rtTQYA8fkxM, 17, 0.709042
rtTQYA8fkxM, 16, 0.667333
rtTQYA8fkxM, 16, 0.667333
rtTQYA8fkxM, 15, 0.625625
rtTQYA8fkxM, 16, 0.667333
rtTQYA8fkxM, 26, 1.084417
rtTQYA8fkxM, 17, 0.709042
rtTQYA8fkxM, 15, 0.625625
rtTQYA8fkxM, 119, 4.963292
H3VCTcmmKUk, 10, 0.333667
H3VCTcmmKUk, 23, 0.767433
H3VCTcmmKUk, 70, 2.335667
H3VCTcmmKUk, 54, 1.801800
H3VCTcmmKUk, 24, 0.800800
H3VCTcmmKUk, 35, 1.167833
H3VCTcmmKUk, 72, 2.402400
H3VCTcmmKUk, 93, 3.103100
H3VCTcmmKUk, 43, 1.434767
H3VCTcmmKUk, 49, 1.634967
H3VCTcmmKUk, 49, 1.634967
H3VCTcmmKUk, 49, 1.634967
H3VCTcmmKUk, 48, 1.601600
H3VCTcmmKUk, 49, 1.634967
H3VCTcmmKUk, 49, 1.634967
H3VCTcmmKUk, 41, 1.368033
H3VCTcmmKUk, 15, 0.500500
H3VCTcmmKUk, 15, 0.500500
H3VCTcmmKUk, 121, 4.037367
H3VCTcmmKUk, 72, 2.402400
H3VCTcmmKUk, 26, 0.867533
H3VCTcmmKUk, 24, 0.800800
H3VCTcmmKUk, 29, 0.967633
H3VCTcmmKUk, 90, 3.003000
H3VCTcmmKUk, 52, 1.735067
H3VCTcmmKUk, 44, 1.468133
H3VCTcmmKUk, 56, 1.868533
H3VCTcmmKUk, 41, 1.368033
H3VCTcmmKUk, 51, 1.701700
H3VCTcmmKUk, 27, 0.900900
H3VCTcmmKUk, 23, 0.767433
H3VCTcmmKUk, 86, 2.869533
H3VCTcmmKUk, 23, 0.767433
H3VCTcmmKUk, 90, 3.003000
H3VCTcmmKUk, 68, 2.268933
H3VCTcmmKUk, 43, 1.434767
H3VCTcmmKUk, 41, 1.368033
H3VCTcmmKUk, 30, 1.001000
H3VCTcmmKUk, 34, 1.134467
H3VCTcmmKUk, 20, 0.667333
H3VCTcmmKUk, 30, 1.001000
H3VCTcmmKUk, 47, 1.568233
H3VCTcmmKUk, 76, 2.535867
H3VCTcmmKUk, 46, 1.534867
H3VCTcmmKUk, 24, 0.800800
H3VCTcmmKUk, 44, 1.468133
H3VCTcmmKUk, 190, 6.339667
H3VCTcmmKUk, 25, 0.834167
H3VCTcmmKUk, 58, 1.935267
H3VCTcmmKUk, 47, 1.568233
H3VCTcmmKUk, 49, 1.634967
H3VCTcmmKUk, 89, 2.969633
H3VCTcmmKUk, 57, 1.901900
H3VCTcmmKUk, 57, 1.901900
H3VCTcmmKUk, 35, 1.167833
H3VCTcmmKUk, 27, 0.900900
H3VCTcmmKUk, 157, 5.238567
H3VCTcmmKUk, 65, 2.168833
H3VCTcmmKUk, 49, 1.634967
H3VCTcmmKUk, 75, 2.502500
H3VCTcmmKUk, 25, 0.834167
H3VCTcmmKUk, 61, 2.035367
H3VCTcmmKUk, 174, 5.805800
H3VCTcmmKUk, 90, 3.003000
H3VCTcmmKUk, 20, 0.667333
H3VCTcmmKUk, 15, 0.500500
H3VCTcmmKUk, 26, 0.867533
H3VCTcmmKUk, 161, 5.372033
H3VCTcmmKUk, 40, 1.334667
H3VCTcmmKUk, 50, 1.668333
H3VCTcmmKUk, 37, 1.234567
H3VCTcmmKUk, 41, 1.368033
H3VCTcmmKUk, 34, 1.134467
H3VCTcmmKUk, 64, 2.135467
H3VCTcmmKUk, 56, 1.868533
H3VCTcmmKUk, 24, 0.800800
H3VCTcmmKUk, 28, 0.934267
H3VCTcmmKUk, 193, 6.439767
H3VCTcmmKUk, 48, 1.601600
H3VCTcmmKUk, 42, 1.401400
H3VCTcmmKUk, 49, 1.634967
H3VCTcmmKUk, 55, 1.835167
H3VCTcmmKUk, 17, 0.567233
H3VCTcmmKUk, 26, 0.867533
H3VCTcmmKUk, 32, 1.067733
H3VCTcmmKUk, 36, 1.201200
H3VCTcmmKUk, 35, 1.167833
H3VCTcmmKUk, 15, 0.500500
H3VCTcmmKUk, 15, 0.500500
H3VCTcmmKUk, 35, 1.167833
H3VCTcmmKUk, 39, 1.301300
H3VCTcmmKUk, 56, 1.868533
H3VCTcmmKUk, 79, 2.635967
H3VCTcmmKUk, 24, 0.800800
H3VCTcmmKUk, 26, 0.867533
H3VCTcmmKUk, 51, 1.701700
H3VCTcmmKUk, 49, 1.634967
H3VCTcmmKUk, 77, 2.569233
H3VCTcmmKUk, 55, 1.835167
H3VCTcmmKUk, 57, 1.901900
H3VCTcmmKUk, 25, 0.834167
H3VCTcmmKUk, 103, 3.436767
H3VCTcmmKUk, 42, 1.401400
H3VCTcmmKUk, 60, 2.002000
H3VCTcmmKUk, 32, 1.067733
H3VCTcmmKUk, 89, 2.969633
H3VCTcmmKUk, 50, 1.668333
H3VCTcmmKUk, 18, 0.600600
H3VCTcmmKUk, 29, 0.967633
H3VCTcmmKUk, 97, 3.236567
H3VCTcmmKUk, 29, 0.967633
H3VCTcmmKUk, 36, 1.201200
H3VCTcmmKUk, 53, 1.768433
H3VCTcmmKUk, 75, 2.502500
H3VCTcmmKUk, 45, 1.501500
H3VCTcmmKUk, 49, 1.634967
H3VCTcmmKUk, 211, 7.040367
H3VCTcmmKUk, 75, 2.502500
H3VCTcmmKUk, 51, 1.701700
H3VCTcmmKUk, 259, 8.641967
H3VCTcmmKUk, 38, 1.267933
H3VCTcmmKUk, 465, 15.515500
0YSCYUwxg_E, 345, 11.511500
0YSCYUwxg_E, 77, 2.569233
0YSCYUwxg_E, 142, 4.738067
0YSCYUwxg_E, 113, 3.770433
0YSCYUwxg_E, 149, 4.971633
0YSCYUwxg_E, 181, 6.039367
0YSCYUwxg_E, 94, 3.136467
0YSCYUwxg_E, 45, 1.501500
0YSCYUwxg_E, 104, 3.470133
0YSCYUwxg_E, 109, 3.636967
0YSCYUwxg_E, 109, 3.636967
0YSCYUwxg_E, 42, 1.401400
0YSCYUwxg_E, 76, 2.535867
0YSCYUwxg_E, 60, 2.002000
0YSCYUwxg_E, 79, 2.635967
0YSCYUwxg_E, 139, 4.637967
0YSCYUwxg_E, 101, 3.370033
0YSCYUwxg_E, 77, 2.569233
0YSCYUwxg_E, 169, 5.638967
0YSCYUwxg_E, 180, 6.006000
0YSCYUwxg_E, 77, 2.569233
0YSCYUwxg_E, 108, 3.603600
0YSCYUwxg_E, 31, 1.034367
0YSCYUwxg_E, 31, 1.034367
0YSCYUwxg_E, 30, 1.001000
0YSCYUwxg_E, 84, 2.802800
0YSCYUwxg_E, 94, 3.136467
0YSCYUwxg_E, 162, 5.405400
0YSCYUwxg_E, 75, 2.502500
0YSCYUwxg_E, 29, 0.967633
0YSCYUwxg_E, 98, 3.269933
0YSCYUwxg_E, 63, 2.102100
0YSCYUwxg_E, 55, 1.835167
0YSCYUwxg_E, 54, 1.801800
0YSCYUwxg_E, 114, 3.803800
0YSCYUwxg_E, 154, 5.138467
0YSCYUwxg_E, 222, 7.407400
0YSCYUwxg_E, 18, 0.600600
0YSCYUwxg_E, 55, 1.835167
0YSCYUwxg_E, 54, 1.801800
0YSCYUwxg_E, 85, 2.836167
0YSCYUwxg_E, 45, 1.501500
0YSCYUwxg_E, 73, 2.435767
0YSCYUwxg_E, 177, 5.905900
0YSCYUwxg_E, 69, 2.302300
0YSCYUwxg_E, 49, 1.634967
0YSCYUwxg_E, 77, 2.569233
0YSCYUwxg_E, 56, 1.868533
0YSCYUwxg_E, 63, 2.102100
0YSCYUwxg_E, 45, 1.501500
0YSCYUwxg_E, 124, 4.137467
0YSCYUwxg_E, 88, 2.936267
0YSCYUwxg_E, 104, 3.470133
0YSCYUwxg_E, 90, 3.003000
0YSCYUwxg_E, 94, 3.136467
0YSCYUwxg_E, 85, 2.836167
0YSCYUwxg_E, 156, 5.205200
0YSCYUwxg_E, 90, 3.003000
0YSCYUwxg_E, 34, 1.134467
0YSCYUwxg_E, 112, 3.737067
0YSCYUwxg_E, 50, 1.668333
0YSCYUwxg_E, 68, 2.268933
0YSCYUwxg_E, 166, 5.538867
0YSCYUwxg_E, 65, 2.168833
0YSCYUwxg_E, 74, 2.469133
0YSCYUwxg_E, 100, 3.336667
0YSCYUwxg_E, 96, 3.203200
0YSCYUwxg_E, 127, 4.237567
0YSCYUwxg_E, 98, 3.269933
0YSCYUwxg_E, 66, 2.202200
0YSCYUwxg_E, 76, 2.535867
0YSCYUwxg_E, 76, 2.535867
0YSCYUwxg_E, 92, 3.069733
0YSCYUwxg_E, 125, 4.170833
0YSCYUwxg_E, 30, 1.001000
0YSCYUwxg_E, 45, 1.501500
0YSCYUwxg_E, 51, 1.701700
0YSCYUwxg_E, 71, 2.369033
0YSCYUwxg_E, 112, 3.737067
0YSCYUwxg_E, 75, 2.502500
0YSCYUwxg_E, 105, 3.503500
0YSCYUwxg_E, 73, 2.435767
0YSCYUwxg_E, 63, 2.102100
0YSCYUwxg_E, 117, 3.903900
0YSCYUwxg_E, 151, 5.038367
0YSCYUwxg_E, 158, 5.271933
0YSCYUwxg_E, 340, 11.344667
PKWFvbgkWls, 32, 1.334667
PKWFvbgkWls, 99, 4.129125
PKWFvbgkWls, 27, 1.126125
PKWFvbgkWls, 71, 2.961292
PKWFvbgkWls, 48, 2.002000
PKWFvbgkWls, 46, 1.918583
PKWFvbgkWls, 35, 1.459792
PKWFvbgkWls, 358, 14.931583
PKWFvbgkWls, 204, 8.508500
PKWFvbgkWls, 26, 1.084417
PKWFvbgkWls, 47, 1.960292
PKWFvbgkWls, 128, 5.338667
PKWFvbgkWls, 88, 3.670333
PKWFvbgkWls, 36, 1.501500
PKWFvbgkWls, 41, 1.710042
PKWFvbgkWls, 77, 3.211542
PKWFvbgkWls, 76, 3.169833
PKWFvbgkWls, 73, 3.044708
PKWFvbgkWls, 35, 1.459792
PKWFvbgkWls, 46, 1.918583
PKWFvbgkWls, 74, 3.086417
PKWFvbgkWls, 79, 3.294958
PKWFvbgkWls, 38, 1.584917
PKWFvbgkWls, 33, 1.376375
PKWFvbgkWls, 37, 1.543208
PKWFvbgkWls, 46, 1.918583
PKWFvbgkWls, 150, 6.256250
PKWFvbgkWls, 36, 1.501500
PKWFvbgkWls, 34, 1.418083
PKWFvbgkWls, 27, 1.126125
PKWFvbgkWls, 28, 1.167833
PKWFvbgkWls, 41, 1.710042
PKWFvbgkWls, 22, 0.917583
PKWFvbgkWls, 20, 0.834167
PKWFvbgkWls, 32, 1.334667
PKWFvbgkWls, 21, 0.875875
PKWFvbgkWls, 48, 2.002000
PKWFvbgkWls, 34, 1.418083
PKWFvbgkWls, 44, 1.835167
PKWFvbgkWls, 26, 1.084417
PKWFvbgkWls, 21, 0.875875
PKWFvbgkWls, 38, 1.584917
PKWFvbgkWls, 25, 1.042708
PKWFvbgkWls, 22, 0.917583
PKWFvbgkWls, 25, 1.042708
PKWFvbgkWls, 43, 1.793458
PKWFvbgkWls, 16, 0.667333
PKWFvbgkWls, 35, 1.459792
PKWFvbgkWls, 27, 1.126125
PKWFvbgkWls, 29, 1.209542
PKWFvbgkWls, 56, 2.335667
PKWFvbgkWls, 29, 1.209542
PKWFvbgkWls, 45, 1.876875
PKWFvbgkWls, 23, 0.959292
PKWFvbgkWls, 25, 1.042708
PKWFvbgkWls, 33, 1.376375
PKWFvbgkWls, 30, 1.251250
PKWFvbgkWls, 47, 1.960292
PKWFvbgkWls, 19, 0.792458
PKWFvbgkWls, 28, 1.167833
PKWFvbgkWls, 21, 0.875875
PKWFvbgkWls, 43, 1.793458
PKWFvbgkWls, 33, 1.376375
PKWFvbgkWls, 68, 2.836167
PKWFvbgkWls, 20, 0.834167
PKWFvbgkWls, 20, 0.834167
PKWFvbgkWls, 42, 1.751750
PKWFvbgkWls, 32, 1.334667
PKWFvbgkWls, 80, 3.336667
PKWFvbgkWls, 24, 1.001000
PKWFvbgkWls, 30, 1.251250
PKWFvbgkWls, 37, 1.543208
PKWFvbgkWls, 27, 1.126125
PKWFvbgkWls, 32, 1.334667
PKWFvbgkWls, 28, 1.167833
PKWFvbgkWls, 27, 1.126125
PKWFvbgkWls, 29, 1.209542
PKWFvbgkWls, 35, 1.459792
PKWFvbgkWls, 52, 2.168833
PKWFvbgkWls, 17, 0.709042
PKWFvbgkWls, 29, 1.209542
PKWFvbgkWls, 15, 0.625625
PKWFvbgkWls, 23, 0.959292
PKWFvbgkWls, 37, 1.543208
PKWFvbgkWls, 34, 1.418083
PKWFvbgkWls, 24, 1.001000
PKWFvbgkWls, 28, 1.167833
PKWFvbgkWls, 24, 1.001000
PKWFvbgkWls, 54, 2.252250
PKWFvbgkWls, 31, 1.292958
PKWFvbgkWls, 28, 1.167833
PKWFvbgkWls, 30, 1.251250
PKWFvbgkWls, 39, 1.626625
PKWFvbgkWls, 30, 1.251250
PKWFvbgkWls, 57, 2.377375
PKWFvbgkWls, 23, 0.959292
PKWFvbgkWls, 19, 0.792458
PKWFvbgkWls, 33, 1.376375
PKWFvbgkWls, 59, 2.460792
PKWFvbgkWls, 42, 1.751750
PKWFvbgkWls, 51, 2.127125
PKWFvbgkWls, 20, 0.834167
PKWFvbgkWls, 18, 0.750750
PKWFvbgkWls, 27, 1.126125
PKWFvbgkWls, 33, 1.376375
PKWFvbgkWls, 36, 1.501500
PKWFvbgkWls, 42, 1.751750
PKWFvbgkWls, 27, 1.126125
PKWFvbgkWls, 20, 0.834167
PKWFvbgkWls, 35, 1.459792
PKWFvbgkWls, 72, 3.003000
PKWFvbgkWls, 42, 1.751750
PKWFvbgkWls, 34, 1.418083
PKWFvbgkWls, 47, 1.960292
PKWFvbgkWls, 30, 1.251250
PKWFvbgkWls, 34, 1.418083
PKWFvbgkWls, 49, 2.043708
PKWFvbgkWls, 26, 1.084417
PKWFvbgkWls, 44, 1.835167
PKWFvbgkWls, 43, 1.793458
PKWFvbgkWls, 33, 1.376375
PKWFvbgkWls, 564, 23.523500
31crA53Dgu0, 277, 11.553208
31crA53Dgu0, 256, 10.677333
31crA53Dgu0, 128, 5.338667
31crA53Dgu0, 264, 11.011000
31crA53Dgu0, 503, 20.979292
31crA53Dgu0, 64, 2.669333
31crA53Dgu0, 194, 8.091417
31crA53Dgu0, 93, 3.878875
31crA53Dgu0, 160, 6.673333
31crA53Dgu0, 130, 5.422083
31crA53Dgu0, 131, 5.463792
31crA53Dgu0, 187, 7.799458
31crA53Dgu0, 63, 2.627625
31crA53Dgu0, 129, 5.380375
31crA53Dgu0, 383, 15.974292
31crA53Dgu0, 320, 13.346667
31crA53Dgu0, 64, 2.669333
31crA53Dgu0, 128, 5.338667
31crA53Dgu0, 64, 2.669333
31crA53Dgu0, 195, 8.133125
31crA53Dgu0, 125, 5.213542
31crA53Dgu0, 63, 2.627625
31crA53Dgu0, 321, 13.388375
31crA53Dgu0, 127, 5.296958
31crA53Dgu0, 63, 2.627625
31crA53Dgu0, 257, 10.719042
31crA53Dgu0, 127, 5.296958
31crA53Dgu0, 406, 16.933583
UknZiaIC9y8, 5, 0.200000
UknZiaIC9y8, 176, 7.040000
UknZiaIC9y8, 78, 3.120000
UknZiaIC9y8, 33, 1.320000
UknZiaIC9y8, 15, 0.600000
UknZiaIC9y8, 24, 0.960000
UknZiaIC9y8, 23, 0.920000
UknZiaIC9y8, 28, 1.120000
UknZiaIC9y8, 18, 0.720000
UknZiaIC9y8, 29, 1.160000
UknZiaIC9y8, 31, 1.240000
UknZiaIC9y8, 59, 2.360000
UknZiaIC9y8, 18, 0.720000
UknZiaIC9y8, 29, 1.160000
UknZiaIC9y8, 26, 1.040000
UknZiaIC9y8, 24, 0.960000
UknZiaIC9y8, 27, 1.080000
UknZiaIC9y8, 15, 0.600000
UknZiaIC9y8, 21, 0.840000
UknZiaIC9y8, 30, 1.200000
UknZiaIC9y8, 25, 1.000000
UknZiaIC9y8, 43, 1.720000
UknZiaIC9y8, 51, 2.040000
UknZiaIC9y8, 29, 1.160000
UknZiaIC9y8, 16, 0.640000
UknZiaIC9y8, 28, 1.120000
UknZiaIC9y8, 16, 0.640000
UknZiaIC9y8, 25, 1.000000
UknZiaIC9y8, 50, 2.000000
UknZiaIC9y8, 49, 1.960000
UknZiaIC9y8, 18, 0.720000
UknZiaIC9y8, 27, 1.080000
UknZiaIC9y8, 23, 0.920000
UknZiaIC9y8, 24, 0.960000
UknZiaIC9y8, 26, 1.040000
UknZiaIC9y8, 37, 1.480000
UknZiaIC9y8, 30, 1.200000
UknZiaIC9y8, 24, 0.960000
UknZiaIC9y8, 20, 0.800000
UknZiaIC9y8, 24, 0.960000
UknZiaIC9y8, 24, 0.960000
UknZiaIC9y8, 29, 1.160000
UknZiaIC9y8, 24, 0.960000
UknZiaIC9y8, 26, 1.040000
UknZiaIC9y8, 16, 0.640000
UknZiaIC9y8, 22, 0.880000
UknZiaIC9y8, 21, 0.840000
UknZiaIC9y8, 44, 1.760000
UknZiaIC9y8, 19, 0.760000
UknZiaIC9y8, 29, 1.160000
UknZiaIC9y8, 19, 0.760000
UknZiaIC9y8, 23, 0.920000
UknZiaIC9y8, 24, 0.960000
UknZiaIC9y8, 15, 0.600000
UknZiaIC9y8, 20, 0.800000
UknZiaIC9y8, 21, 0.840000
UknZiaIC9y8, 21, 0.840000
UknZiaIC9y8, 35, 1.400000
UknZiaIC9y8, 20, 0.800000
UknZiaIC9y8, 30, 1.200000
UknZiaIC9y8, 24, 0.960000
UknZiaIC9y8, 15, 0.600000
UknZiaIC9y8, 23, 0.920000
UknZiaIC9y8, 39, 1.560000
UknZiaIC9y8, 27, 1.080000
UknZiaIC9y8, 20, 0.800000
UknZiaIC9y8, 20, 0.800000
UknZiaIC9y8, 17, 0.680000
UknZiaIC9y8, 19, 0.760000
UknZiaIC9y8, 30, 1.200000
UknZiaIC9y8, 29, 1.160000
UknZiaIC9y8, 22, 0.880000
UknZiaIC9y8, 20, 0.800000
UknZiaIC9y8, 25, 1.000000
UknZiaIC9y8, 25, 1.000000
UknZiaIC9y8, 19, 0.760000
UknZiaIC9y8, 30, 1.200000
UknZiaIC9y8, 27, 1.080000
UknZiaIC9y8, 47, 1.880000
UknZiaIC9y8, 69, 2.760000
UknZiaIC9y8, 61, 2.440000
UknZiaIC9y8, 18, 0.720000
UknZiaIC9y8, 15, 0.600000
UknZiaIC9y8, 15, 0.600000
UknZiaIC9y8, 24, 0.960000
UknZiaIC9y8, 28, 1.120000
UknZiaIC9y8, 18, 0.720000
UknZiaIC9y8, 34, 1.360000
UknZiaIC9y8, 23, 0.920000
UknZiaIC9y8, 24, 0.960000
UknZiaIC9y8, 63, 2.520000
UknZiaIC9y8, 17, 0.680000
UknZiaIC9y8, 23, 0.920000
